12/12/2018	0.2959357	null
12/12/2018	0.2959357	null
13/12/2018	0.2937109	null
13/12/2018	0.2937109	null
14/12/2018	0.2939144	null
14/12/2018	0.2939144	null
15/12/2018	0.2936397	null
15/12/2018	0.2936397	null
16/12/2018	0.2918406	null
16/12/2018	0.2918406	null
16/12/2018	null	0.4053
17/12/2018	0.2945039	null
17/12/2018	0.2945039	null
17/12/2018	null	0.4137
18/12/2018	0.301282	null
18/12/2018	0.301282	null
19/12/2018	0.2979369	null
19/12/2018	0.2979369	null
20/12/2018	0.2954159	null
20/12/2018	0.2954159	null
21/12/2018	0.2944303	null
21/12/2018	0.2944303	null
22/12/2018	0.2924325	null
22/12/2018	0.2924325	null
22/12/2018	null	0.2877
23/12/2018	0.2902263	null
23/12/2018	0.2902263	null
23/12/2018	null	0.3255
24/12/2018	0.2882574	null
24/12/2018	0.2882574	null
25/12/2018	0.2858644	null
25/12/2018	0.2858644	null
26/12/2018	0.2829598	null
26/12/2018	0.2829598	null
27/12/2018	0.2810324	null
27/12/2018	0.2810324	null
28/12/2018	0.2794031	null
28/12/2018	0.2794031	null
28/12/2018	null	0.1953
29/12/2018	0.2778582	null
29/12/2018	0.2778582	null
29/12/2018	null	0.2352
30/12/2018	0.2767839	null
30/12/2018	0.2767839	null
31/12/2018	0.2823656	null
31/12/2018	0.2823656	null
01/01/2019	0.2802938	null
01/01/2019	0.2802938	null
02/01/2019	0.2782702	null
02/01/2019	0.2782702	null
03/01/2019	0.2818639	null
03/01/2019	0.2818639	null
03/01/2019	null	0.4011
04/01/2019	0.2791359	null
04/01/2019	0.2791359	null
04/01/2019	null	0.3486
05/01/2019	0.2786633	null
05/01/2019	0.2786633	null
06/01/2019	0.2817	null
06/01/2019	0.2817	null
07/01/2019	0.2834578	null
07/01/2019	0.2834578	null
08/01/2019	0.2821972	null
08/01/2019	0.2821972	null
09/01/2019	0.2820729	null
09/01/2019	0.2820729	null
10/01/2019	0.2832924	null
10/01/2019	0.2832924	null
11/01/2019	0.2822489	null
11/01/2019	0.2822489	null
12/01/2019	0.2807869	null
12/01/2019	0.2807869	null
13/01/2019	0.2786025	null
13/01/2019	0.2786025	null
14/01/2019	0.2773194	null
14/01/2019	0.2773194	null
15/01/2019	0.2846334	null
15/01/2019	0.2846334	null
15/01/2019	null	0.273
16/01/2019	0.2818303	null
16/01/2019	0.2818303	null
16/01/2019	null	0.3276
17/01/2019	0.2795606	null
17/01/2019	0.2795606	null
18/01/2019	0.2779898	null
18/01/2019	0.2779898	null
19/01/2019	0.2764864	null
19/01/2019	0.2764864	null
20/01/2019	0.2767042	null
20/01/2019	0.2767042	null
21/01/2019	0.2756579	null
21/01/2019	0.2756579	null
21/01/2019	null	0.1932
22/01/2019	0.2757605	null
22/01/2019	0.2757605	null
23/01/2019	0.2746554	null
23/01/2019	0.2746554	null
24/01/2019	0.2732418	null
24/01/2019	0.2732418	null
25/01/2019	0.2909046	null
25/01/2019	0.2909046	null
26/01/2019	0.2908406	null
26/01/2019	0.2908406	null
27/01/2019	0.288373	null
27/01/2019	0.288373	null
27/01/2019	null	0.2016
28/01/2019	0.2904826	null
28/01/2019	0.2904826	null
28/01/2019	null	0.2835
29/01/2019	0.2881161	null
29/01/2019	0.2881161	null
30/01/2019	0.2867521	null
30/01/2019	0.2867521	null
31/01/2019	0.2855737	null
31/01/2019	0.2855737	null
01/02/2019	0.2828662	null
01/02/2019	0.2828662	null
02/02/2019	0.2802475	null
02/02/2019	0.2802475	null
02/02/2019	null	0.1806
03/02/2019	0.2791571	null
03/02/2019	0.2791571	null
04/02/2019	0.2783036	null
04/02/2019	0.2783036	null
05/02/2019	0.2872043	null
05/02/2019	0.2872043	null
06/02/2019	0.2848535	null
06/02/2019	0.2848535	null
07/02/2019	0.2825387	null
07/02/2019	0.2825387	null
08/02/2019	0.2805858	null
08/02/2019	0.2805858	null
08/02/2019	null	0.1533
09/02/2019	0.2788612	null
09/02/2019	0.2788612	null
09/02/2019	null	0.1701
10/02/2019	0.2767017	null
10/02/2019	0.2767017	null
11/02/2019	0.2741618	null
11/02/2019	0.2741618	null
12/02/2019	0.2842399	null
12/02/2019	0.2842399	null
13/02/2019	0.2794368	null
13/02/2019	0.2794368	null
14/02/2019	0.2756003	null
14/02/2019	0.2756003	null
14/02/2019	null	0.084
15/02/2019	0.273309	null
15/02/2019	0.273309	null
16/02/2019	0.2717037	null
16/02/2019	0.2717037	null
17/02/2019	0.2692468	null
17/02/2019	0.2692468	null
18/02/2019	0.2663468	null
18/02/2019	0.2663468	null
19/02/2019	0.2638573	null
19/02/2019	0.2638573	null
20/02/2019	0.261885	null
20/02/2019	0.261885	null
20/02/2019	null	0.1029
21/02/2019	0.2606042	null
21/02/2019	0.2606042	null
21/02/2019	null	0.1113
22/02/2019	0.2591886	null
22/02/2019	0.2591886	null
23/02/2019	0.257829	null
23/02/2019	0.257829	null
24/02/2019	0.2551339	null
24/02/2019	0.2551339	null
25/02/2019	0.2522789	null
25/02/2019	0.2522789	null
26/02/2019	0.2505023	null
26/02/2019	0.2505023	null
26/02/2019	null	0.0672
27/02/2019	0.2469575	null
27/02/2019	0.2469575	null
27/02/2019	null	0.0651
28/02/2019	0.2441304	null
28/02/2019	0.2441304	null
01/03/2019	0.2427737	null
01/03/2019	0.2427737	null
02/03/2019	0.2412312	null
02/03/2019	0.2412312	null
03/03/2019	0.2402555	null
03/03/2019	0.2402555	null
04/03/2019	0.2380797	null
04/03/2019	0.2380797	null
04/03/2019	null	0.0714
05/03/2019	0.2345864	null
05/03/2019	0.2345864	null
05/03/2019	null	0.0609
06/03/2019	0.2318387	null
06/03/2019	0.2318387	null
07/03/2019	0.2293947	null
07/03/2019	0.2293947	null
08/03/2019	0.2262054	null
08/03/2019	0.2262054	null
09/03/2019	0.2240069	null
09/03/2019	0.2240069	null
10/03/2019	0.221378	null
10/03/2019	0.221378	null
10/03/2019	null	0.0483
11/03/2019	0.2192269	null
11/03/2019	0.2192269	null
12/03/2019	0.2286625	null
12/03/2019	0.2286625	null
13/03/2019	0.2277904	null
13/03/2019	0.2277904	null
14/03/2019	0.2301169	null
14/03/2019	0.2301169	null
15/03/2019	0.2316183	null
15/03/2019	0.2316183	null
16/03/2019	0.2287712	null
16/03/2019	0.2287712	null
16/03/2019	null	0.0861
17/03/2019	0.2263083	null
17/03/2019	0.2263083	null
17/03/2019	null	0.0399
18/03/2019	0.2240436	null
18/03/2019	0.2240436	null
19/03/2019	0.2221606	null
19/03/2019	0.2221606	null
20/03/2019	0.2234755	null
20/03/2019	0.2234755	null
21/03/2019	0.2233154	null
21/03/2019	0.2233154	null
22/03/2019	0.2209552	null
22/03/2019	0.2209552	null
22/03/2019	null	0.021
23/03/2019	0.2184954	null
23/03/2019	0.2184954	null
23/03/2019	null	0.0105
24/03/2019	0.2150421	null
24/03/2019	0.2150421	null
25/03/2019	0.2117683	null
25/03/2019	0.2117683	null
26/03/2019	0.2086349	null
26/03/2019	0.2086349	null
27/03/2019	0.2097893	null
27/03/2019	0.2097893	null
28/03/2019	0.21302	null
28/03/2019	0.21302	null
28/03/2019	null	0.0462
29/03/2019	0.2108989	null
29/03/2019	0.2108989	null
30/03/2019	0.2080607	null
30/03/2019	0.2080607	null
31/03/2019	0.2054542	null
31/03/2019	0.2054542	null
01/04/2019	0.2042076	null
01/04/2019	0.2042076	null
02/04/2019	0.2027487	null
02/04/2019	0.2027487	null
03/04/2019	0.2017498	null
03/04/2019	0.2017498	null
03/04/2019	null	0
04/04/2019	0.2010034	null
04/04/2019	0.2010034	null
04/04/2019	null	0.0273
05/04/2019	0.2024506	null
05/04/2019	0.2024506	null
06/04/2019	0.2021018	null
06/04/2019	0.2021018	null
07/04/2019	0.2029011	null
07/04/2019	0.2029011	null
08/04/2019	0.2064788	null
08/04/2019	0.2064788	null
09/04/2019	0.2192072	null
09/04/2019	0.2192072	null
09/04/2019	null	0.0567
10/04/2019	0.2225264	null
10/04/2019	0.2225264	null
10/04/2019	null	0.0042
11/04/2019	0.2210916	null
11/04/2019	0.2210916	null
12/04/2019	0.2253372	null
12/04/2019	0.2253372	null
13/04/2019	0.228451	null
13/04/2019	0.228451	null
14/04/2019	0.2352492	null
14/04/2019	0.2352492	null
15/04/2019	0.2552043	null
15/04/2019	0.2552043	null
15/04/2019	null	0.0693
16/04/2019	0.2586959	null
16/04/2019	0.2586959	null
16/04/2019	null	0.0084
17/04/2019	0.2585189	null
17/04/2019	0.2585189	null
18/04/2019	0.256912	null
18/04/2019	0.256912	null
19/04/2019	0.2564498	null
19/04/2019	0.2564498	null
20/04/2019	0.255644	null
20/04/2019	0.255644	null
21/04/2019	0.2545754	null
21/04/2019	0.2545754	null
21/04/2019	null	0.0042
22/04/2019	0.2547807	null
22/04/2019	0.2547807	null
23/04/2019	0.2568856	null
23/04/2019	0.2568856	null
24/04/2019	0.2624124	null
24/04/2019	0.2624124	null
25/04/2019	0.2596166	null
25/04/2019	0.2596166	null
26/04/2019	0.2565606	null
26/04/2019	0.2565606	null
27/04/2019	0.2544551	null
27/04/2019	0.2544551	null
27/04/2019	null	0.0252
28/04/2019	0.2532012	null
28/04/2019	0.2532012	null
28/04/2019	null	0.0063
29/04/2019	0.252064	null
29/04/2019	0.252064	null
30/04/2019	0.2617928	null
30/04/2019	0.2617928	null
01/05/2019	0.2621052	null
01/05/2019	0.2621052	null
02/05/2019	0.2630264	null
02/05/2019	0.2630264	null
03/05/2019	0.2617437	null
03/05/2019	0.2617437	null
03/05/2019	null	0.0525
04/05/2019	0.2612438	null
04/05/2019	0.2612438	null
04/05/2019	null	0.1323
05/05/2019	0.2676422	null
05/05/2019	0.2676422	null
06/05/2019	0.2690764	null
06/05/2019	0.2690764	null
07/05/2019	0.270808	null
07/05/2019	0.270808	null
08/05/2019	0.2703578	null
08/05/2019	0.2703578	null
09/05/2019	0.2699461	null
09/05/2019	0.2699461	null
09/05/2019	null	0.1449
10/05/2019	0.2710052	null
10/05/2019	0.2710052	null
11/05/2019	0.2720544	null
11/05/2019	0.2720544	null
12/05/2019	0.2782934	null
12/05/2019	0.2782934	null
13/05/2019	0.2934506	null
13/05/2019	0.2934506	null
14/05/2019	0.3029727	null
14/05/2019	0.3029727	null
15/05/2019	0.3065974	null
15/05/2019	0.3065974	null
15/05/2019	null	0.2688
16/05/2019	0.3121032	null
16/05/2019	0.3121032	null
16/05/2019	null	0.1848
17/05/2019	0.3085027	null
17/05/2019	0.3085027	null
18/05/2019	0.3037829	null
18/05/2019	0.3037829	null
19/05/2019	0.3011393	null
19/05/2019	0.3011393	null
20/05/2019	0.2969875	null
20/05/2019	0.2969875	null
21/05/2019	0.2931682	null
21/05/2019	0.2931682	null
21/05/2019	null	0.2373
22/05/2019	0.2889814	null
22/05/2019	0.2889814	null
22/05/2019	null	0.105
23/05/2019	0.2856031	null
23/05/2019	0.2856031	null
24/05/2019	0.282377	null
24/05/2019	0.282377	null
25/05/2019	0.2792749	null
25/05/2019	0.2792749	null
26/05/2019	0.2818524	null
26/05/2019	0.2818524	null
27/05/2019	0.2857315	null
27/05/2019	0.2857315	null
27/05/2019	null	0.1848
28/05/2019	0.2880491	null
28/05/2019	0.2880491	null
29/05/2019	0.2871565	null
29/05/2019	0.2871565	null
30/05/2019	0.2834062	null
30/05/2019	0.2834062	null
31/05/2019	0.2808974	null
31/05/2019	0.2808974	null
01/06/2019	0.2772636	null
01/06/2019	0.2772636	null
02/06/2019	0.2862648	null
02/06/2019	0.2862648	null
02/06/2019	null	0.1533
03/06/2019	0.2916239	null
03/06/2019	0.2916239	null
03/06/2019	null	0.0903
04/06/2019	0.2966012	null
04/06/2019	0.2966012	null
05/06/2019	0.3022731	null
05/06/2019	0.3022731	null
06/06/2019	0.3075568	null
06/06/2019	0.3075568	null
07/06/2019	0.3107968	null
07/06/2019	0.3107968	null
08/06/2019	0.3123784	null
08/06/2019	0.3123784	null
08/06/2019	null	0.1029
09/06/2019	0.3132012	null
09/06/2019	0.3132012	null
09/06/2019	null	0.0567
10/06/2019	0.3135341	null
10/06/2019	0.3135341	null
11/06/2019	0.3140836	null
11/06/2019	0.3140836	null
12/06/2019	0.316388	null
12/06/2019	0.316388	null
13/06/2019	0.3189692	null
13/06/2019	0.3189692	null
14/06/2019	0.3225154	null
14/06/2019	0.3225154	null
14/06/2019	null	0.0651
15/06/2019	0.3224256	null
15/06/2019	0.3224256	null
15/06/2019	null	0.0588
16/06/2019	0.322019	null
16/06/2019	0.322019	null
17/06/2019	0.3215386	null
17/06/2019	0.3215386	null
18/06/2019	0.3134933	null
18/06/2019	0.3134933	null
19/06/2019	0.310425	null
19/06/2019	0.310425	null
20/06/2019	0.3077676	null
20/06/2019	0.3077676	null
20/06/2019	null	0.0399
21/06/2019	0.3032349	null
21/06/2019	0.3032349	null
21/06/2019	null	0.0189
22/06/2019	0.2970766	null
22/06/2019	0.2970766	null
23/06/2019	0.2949536	null
23/06/2019	0.2949536	null
24/06/2019	0.2950546	null
24/06/2019	0.2950546	null
25/06/2019	0.2949542	null
25/06/2019	0.2949542	null
26/06/2019	0.2960892	null
26/06/2019	0.2960892	null
26/06/2019	null	0.0357
27/06/2019	0.2983637	null
27/06/2019	0.2983637	null
27/06/2019	null	0.0378
28/06/2019	0.3017101	null
28/06/2019	0.3017101	null
29/06/2019	0.302899	null
29/06/2019	0.302899	null
30/06/2019	0.3057184	null
30/06/2019	0.3057184	null
01/07/2019	0.31123	null
01/07/2019	0.31123	null
02/07/2019	0.3159554	null
02/07/2019	0.3159554	null
02/07/2019	null	0.0273
03/07/2019	0.3209542	null
03/07/2019	0.3209542	null
03/07/2019	null	0.0168
04/07/2019	0.3262374	null
04/07/2019	0.3262374	null
05/07/2019	0.3342452	null
05/07/2019	0.3342452	null
06/07/2019	0.3353044	null
06/07/2019	0.3353044	null
07/07/2019	0.3365355	null
07/07/2019	0.3365355	null
08/07/2019	0.3382856	null
08/07/2019	0.3382856	null
08/07/2019	null	0.0231
09/07/2019	0.340926	null
09/07/2019	0.340926	null
09/07/2019	null	0.2814
10/07/2019	0.3445985	null
10/07/2019	0.3445985	null
11/07/2019	0.3578438	null
11/07/2019	0.3578438	null
12/07/2019	0.351541	null
12/07/2019	0.351541	null
13/07/2019	0.3530221	null
13/07/2019	0.3530221	null
14/07/2019	0.3551171	null
14/07/2019	0.3551171	null
14/07/2019	null	0.084
15/07/2019	0.3500398	null
15/07/2019	0.3500398	null
15/07/2019	null	0.2583
16/07/2019	0.3545867	null
16/07/2019	0.3545867	null
17/07/2019	0.3545816	null
17/07/2019	0.3545816	null
18/07/2019	0.3516599	null
18/07/2019	0.3516599	null
19/07/2019	0.3474305	null
19/07/2019	0.3474305	null
20/07/2019	0.348739	null
20/07/2019	0.348739	null
20/07/2019	null	0.063
21/07/2019	0.3481905	null
21/07/2019	0.3481905	null
22/07/2019	0.347297	null
22/07/2019	0.347297	null
23/07/2019	0.346043	null
23/07/2019	0.346043	null
24/07/2019	0.342813	null
24/07/2019	0.342813	null
25/07/2019	0.3396146	null
25/07/2019	0.3396146	null
26/07/2019	0.3370354	null
26/07/2019	0.3370354	null
26/07/2019	null	0.0567
27/07/2019	0.3345555	null
27/07/2019	0.3345555	null
27/07/2019	null	0.0462
28/07/2019	0.3346831	null
28/07/2019	0.3346831	null
29/07/2019	0.3385734	null
29/07/2019	0.3385734	null
30/07/2019	0.3408037	null
30/07/2019	0.3408037	null
31/07/2019	0.341793	null
31/07/2019	0.341793	null
01/08/2019	0.3419373	null
01/08/2019	0.3419373	null
01/08/2019	null	0.063
02/08/2019	0.340282	null
02/08/2019	0.340282	null
02/08/2019	null	0.0609
03/08/2019	0.3358984	null
03/08/2019	0.3358984	null
04/08/2019	0.3347101	null
04/08/2019	0.3347101	null
05/08/2019	0.332922	null
05/08/2019	0.332922	null
06/08/2019	0.321736	null
06/08/2019	0.321736	null
07/08/2019	0.3122821	null
07/08/2019	0.3122821	null
07/08/2019	null	0.0504
08/08/2019	0.3030127	null
08/08/2019	0.3030127	null
09/08/2019	0.2992461	null
09/08/2019	0.2992461	null
10/08/2019	0.2950107	null
10/08/2019	0.2950107	null
11/08/2019	0.2883534	null
11/08/2019	0.2883534	null
12/08/2019	0.2799158	null
12/08/2019	0.2799158	null
13/08/2019	0.2722004	null
13/08/2019	0.2722004	null
14/08/2019	0.2670279	null
14/08/2019	0.2670279	null
14/08/2019	null	0.0525
15/08/2019	0.2644143	null
15/08/2019	0.2644143	null
16/08/2019	0.2596439	null
16/08/2019	0.2596439	null
17/08/2019	0.2545196	null
17/08/2019	0.2545196	null
18/08/2019	0.2495794	null
18/08/2019	0.2495794	null
19/08/2019	0.2448377	null
19/08/2019	0.2448377	null
19/08/2019	null	0.0399
20/08/2019	0.2402797	null
20/08/2019	0.2402797	null
20/08/2019	null	0.0294
21/08/2019	0.234746	null
21/08/2019	0.234746	null
22/08/2019	0.2301583	null
22/08/2019	0.2301583	null
23/08/2019	0.2269786	null
23/08/2019	0.2269786	null
24/08/2019	0.2262375	null
24/08/2019	0.2262375	null
25/08/2019	0.2270317	null
25/08/2019	0.2270317	null
25/08/2019	null	0.0714
26/08/2019	0.226395	null
26/08/2019	0.226395	null
26/08/2019	null	0.0714
27/08/2019	0.2253145	null
27/08/2019	0.2253145	null
28/08/2019	0.2233912	null
28/08/2019	0.2233912	null
29/08/2019	0.2234477	null
29/08/2019	0.2234477	null
30/08/2019	0.2230481	null
30/08/2019	0.2230481	null
31/08/2019	0.2216525	null
31/08/2019	0.2216525	null
31/08/2019	null	0.0861
01/09/2019	0.2220439	null
01/09/2019	0.2220439	null
01/09/2019	null	0.126
02/09/2019	0.2236027	null
02/09/2019	0.2236027	null
03/09/2019	0.2546877	null
03/09/2019	0.2546877	null
04/09/2019	0.2582041	null
04/09/2019	0.2582041	null
05/09/2019	0.2557874	null
05/09/2019	0.2557874	null
06/09/2019	0.253535	null
06/09/2019	0.253535	null
06/09/2019	null	0.0693
07/09/2019	0.2511795	null
07/09/2019	0.2511795	null
07/09/2019	null	0.0672
08/09/2019	0.2554604	null
08/09/2019	0.2554604	null
09/09/2019	0.2517786	null
09/09/2019	0.2517786	null
10/09/2019	0.2485698	null
10/09/2019	0.2485698	null
11/09/2019	0.2447916	null
11/09/2019	0.2447916	null
12/09/2019	0.2436955	null
12/09/2019	0.2436955	null
12/09/2019	null	0.0525
13/09/2019	0.2400651	null
13/09/2019	0.2400651	null
14/09/2019	0.23631	null
14/09/2019	0.23631	null
15/09/2019	0.2329888	null
15/09/2019	0.2329888	null
16/09/2019	0.2310898	null
16/09/2019	0.2310898	null
17/09/2019	0.2291747	null
17/09/2019	0.2291747	null
18/09/2019	0.2293196	null
18/09/2019	0.2293196	null
18/09/2019	null	0.0882
19/09/2019	0.2296199	null
19/09/2019	0.2296199	null
19/09/2019	null	0.1491
20/09/2019	0.2392215	null
20/09/2019	0.2392215	null
21/09/2019	0.2356308	null
21/09/2019	0.2356308	null
22/09/2019	0.2320745	null
22/09/2019	0.2320745	null
23/09/2019	0.2319548	null
23/09/2019	0.2319548	null
24/09/2019	0.2303789	null
24/09/2019	0.2303789	null
24/09/2019	null	0.0714
25/09/2019	0.2279063	null
25/09/2019	0.2279063	null
25/09/2019	null	0.084
30/09/2019	null	0.0693
06/10/2019	null	0.1008
12/10/2019	null	0.1176
13/10/2019	null	0.1575
18/10/2019	null	0.1512
19/10/2019	null	0.1596
24/10/2019	null	0.1722
25/10/2019	null	0.1827
30/10/2019	null	0.189
31/10/2019	null	0.1617
05/11/2019	null	0.1848
06/11/2019	null	0.3003
11/11/2019	null	0.2877
12/11/2019	null	0.42
17/11/2019	null	0.42
18/11/2019	null	0.3738
23/11/2019	null	0.1932
24/11/2019	null	0.42
29/11/2019	null	0.2625
30/11/2019	null	0.2436
05/12/2019	null	0.1806
06/12/2019	null	0.2016
11/12/2019	null	0.1953
12/12/2019	null	0.231
17/12/2019	null	0.2373
18/12/2019	null	0.2625
23/12/2019	null	0.1701
24/12/2019	null	0.1848
29/12/2019	null	0.1554
30/12/2019	null	0.147
04/01/2020	null	0.1365
05/01/2020	null	0.1155
10/01/2020	null	0.0798
11/01/2020	null	0.1911
16/01/2020	null	0.1407
17/01/2020	null	0.1428
22/01/2020	null	0.1113
23/01/2020	null	0.1428
28/01/2020	null	0.126
03/02/2020	null	0.0987
04/02/2020	null	0.3045
09/02/2020	null	0.0378
10/02/2020	null	0.0819
15/02/2020	null	0.0819
16/02/2020	null	0.0588
21/02/2020	null	0.1533
22/02/2020	null	0.1176
27/02/2020	null	0.2142
28/02/2020	null	0.1092
04/03/2020	null	0.0756
10/03/2020	null	0.1197
11/03/2020	null	0.0735
16/03/2020	null	0.0231
17/03/2020	null	0.0084
22/03/2020	null	0.0126
28/03/2020	null	0.1029
29/03/2020	null	0.0756
03/04/2020	null	0
04/04/2020	null	0
09/04/2020	null	0.0063
10/04/2020	null	0
15/04/2020	null	0
21/04/2020	null	0.0945
22/04/2020	null	0.1239
27/04/2020	null	0.0189
28/04/2020	null	0.0021
03/05/2020	null	0.0819
04/05/2020	null	0
09/05/2020	null	0.0756
10/05/2020	null	0
15/05/2020	null	0.1365
16/05/2020	null	0.0609
21/05/2020	null	0.1869
22/05/2020	null	0.0651
27/05/2020	null	0.0546
28/05/2020	null	0.0252
02/06/2020	null	0.063
03/06/2020	null	0.2919
08/06/2020	null	0.0483
09/06/2020	null	0.0714
14/06/2020	null	0.0126
15/06/2020	null	0.0168
20/06/2020	null	0.0063
